Rainfall (mm),Temperature (°C),Soil pH,Fertilizer Used (kg/ha),Crop Yield (tons/ha)
848.8122999456555,32.77102765406736,7.034165774458581,183.9663314824818,123.16869485949394
887.1891128256934,34.81447821107555,6.861999028320104,122.00539362609257,113.372564776231
993.2753885313334,26.371643613799954,6.414205985284987,140.01261678562548,109.271038545933
435.23176803199925,30.49353536746908,6.515507969265207,147.75400572434637,93.11347532219423
768.1946735418073,32.18076739092599,6.0342776909869205,60.63912676603451,82.49962386402588
292.31988662466256,29.019640120436538,5.648631827671835,52.66081113628776,65.65873360685617
525.4474330854796,15.883120982234624,6.162081113440965,190.676157756696,84.34892965702545
878.3773546500723,18.152684634336357,6.491167511984733,90.72542679453211,75.99645790442251
494.1264368472867,16.41978382302773,5.614626093038665,107.04696656532933,66.15854091314822
672.8763044284913,15.19759213284113,5.6764666041142124,152.31397560853242,85.53957188523691
603.0187549797072,21.11992817514473,6.026050465769135,85.44558156090818,65.01881161103928
716.7612248896361,22.847119209631195,6.234160747185523,159.96070552512774,101.37204470916024
978.3155115101559,19.820594646718515,6.28663362223741,118.73632732449049,95.71558914463682
244.5884212011217,16.292092961726418,5.7357721325760105,178.49147079310865,71.2620922166478
659.1692140013038,25.59726181673355,5.951642709069578,91.78109536482236,87.23470278534413
890.4230234002279,20.466386399142834,6.023294504127217,80.57337206949478,83.50712387384638
585.1061693987419,30.920743097271245,5.635269752402492,174.7532530812308,118.9832698931018
262.82174875325825,15.161052432505624,6.152199401179395,98.94890974892505,49.21327383638591
648.4314819334168,31.850541025752207,5.644443145511015,111.78029690007574,101.57782677756623
465.65911265905635,34.09507357891914,6.906915686219341,169.05617490319895,107.94422132744283
323.9534282703487,29.32270126307139,6.272095533114621,145.33648060618623,91.17955804704613
879.2276106267784,29.67288130525133,6.15350477875675,116.25888356484036,106.52501519220979
617.2796103928972,33.67124623205466,5.753044343007214,87.4835763356837,98.09436253015909
946.6211299032533,19.181425706006983,5.953007310889792,164.63014532776464,102.51737841598587
844.8132036824552,34.89131136417153,5.965410417878247,77.06465517350856,93.91814384870017
754.3774350189339,30.469624067570837,7.470408429746606,189.24194008796422,121.06802966482209
204.02040269224955,29.531414166555873,7.170698759016987,72.54741036844959,47.43117609689186
542.2587653106,22.221811579905854,5.530524583266863,170.74005379209441,91.63037400962342
357.98902532162583,25.91554970811221,6.733673181536959,113.63733000922007,74.25344246743079
928.6383288390942,28.078355765466938,6.011820192843848,77.9009349400268,100.05862048025116
339.66718774108824,27.406857226344318,5.708753857639168,110.35684073551568,82.23671621064194
428.8480413274284,29.099692769551616,6.91119952623951,83.23277242999004,59.95701191619237
613.4694141875993,16.64763478156821,5.763211098936699,70.39904762537711,57.7524661578242
410.6908951984634,22.112968656633935,6.387481559059472,85.87330983958378,57.29664106003509
367.8917418232969,23.680000331909543,6.764330329679849,180.1097708807379,90.90694719827927
679.2794600822019,20.21258595749933,6.608989512309977,65.89135812197364,68.49340440195401
271.1436182040191,18.452545405384477,7.455258196605486,195.8809381651836,65.40568737298624
246.53420697673977,17.778549598257257,7.071485226245045,50.74976805315152,27.830727036007396
497.79623614885713,22.327667845131703,7.048386752254979,148.73572315868648,83.08709143147007
776.5315636062899,24.868834011251316,6.211190788162062,178.4767977257129,109.36133985390339
643.8454066191584,16.259528802933215,5.516790984168283,190.09364721901466,102.8839407797554
538.3011747734231,33.92916189181099,6.968821859341377,71.59783901851318,79.40127720053452
652.6012513796659,30.30486645721517,7.499464168591345,154.731274467851,100.66084829752772
492.36118772261887,29.617035463709332,6.311758215487231,66.1023824233471,66.75751668485304
948.9170683456903,18.45721049977454,7.471036997914235,102.89172408116504,78.64220991494663
243.92391272861946,27.07601536024378,5.783416219068693,159.78895362604905,70.27683968157798
738.7131832238682,25.59449893617335,6.093024703273435,101.89598392446004,86.98950695691812
913.0261318622004,34.649376915733875,5.841453863484942,97.00620924216017,121.18950130942812
843.1077669882027,29.95343540160316,6.450351945853631,67.40819282036122,83.0491255230889
347.2328278571574,26.515237674324624,7.093962803014441,59.9657141492132,44.82050353645516
436.74107918423067,32.016253329402446,6.181323383075908,67.29169869226357,80.73157004825477
773.6383509656838,18.10188541721419,7.3124578743037425,181.32121624178367,98.97827816312487
267.41644734461244,15.304330593819543,6.58966082665957,51.67977880713879,19.75667545532148
849.4893598660673,28.804666668290466,6.4308488274837545,153.92988043029334,122.7722514468773
775.1255556838322,16.96622920474475,7.074071684390553,165.29363448324466,89.06872694093205
783.685319388274,17.308672799670184,5.702886994083569,135.18324561911433,91.08586960152434
280.1930962140731,29.89361452849061,7.04750494242135,159.61630417747227,82.48490125066233
774.2084358529847,20.41069688267978,5.985904000345654,147.84045035376505,101.3997255686206
743.854500175976,27.572624311377858,6.061625094366475,118.33377336420389,96.18989888608439
864.7379926574804,33.34813852185497,6.69890754664016,107.40656418144006,107.10043358505465
233.2767650051756,21.329490632757167,7.30386885009241,191.19979826077602,77.57530434007518
218.48853477423376,19.342883156798376,6.65681389954173,195.7906988855702,73.10320758575678
498.4056799028486,17.131257674821036,6.797898697588974,147.69071054375445,61.89698781153754
319.0306270793223,17.609247228394523,7.053189179210548,79.59482598477076,40.441365171427925
646.7075820561776,16.244453907576855,6.018649517984974,117.18487436566812,68.2952864638116
933.8791212053991,16.752847576594803,7.1544673456082855,124.48062351239106,77.93194513651758
513.1837842672126,23.640091776183077,6.335920298134299,163.69550786909923,96.57105941052913
875.9603018180833,21.417300900479397,5.851311386982325,150.1665696983479,114.38766427058438
200.1926996142932,29.13121628645996,6.20023615892225,127.22216441418426,70.8419101373963
334.8117147673474,32.40483316494004,5.992262223436451,152.05468366807355,98.19255147532196
224.3388317232685,30.695464062847684,5.957427210271292,53.60852701006609,56.91109378824276
462.5177444120549,25.612745133313044,6.065126397438332,166.49529828265457,105.41633186483844
926.5516765572022,17.04884232465307,5.861861629484179,81.74483510104164,78.09808478698514
277.5616988791902,29.19534567883107,6.835403514165286,148.46137093417235,87.26494857324688
685.1278213950403,22.25657449453747,6.659983514070234,67.09598782055137,71.50758162040587
561.1967512955554,16.713007878308204,6.796883785966857,67.16912538870523,48.302941282354915
950.77456989265,31.849328144252514,6.187449447656321,55.3486465755053,95.97281481400853
298.0153140296751,21.764330343650112,7.039466805148089,186.53492152302675,86.78723039321159
369.62228040178314,19.364976650231426,5.75921748190833,140.68381365377178,74.50956588811643
223.63357488919462,32.429041292376866,6.64227341892272,104.29429043437224,69.88718382356178
547.1481997050989,33.0426773689401,6.050905944492948,168.16666115289632,110.01717652711969
422.2663196517234,21.7794167438312,6.555219801395223,143.91233009369984,73.12148362373021
895.9247471122567,22.09602838562747,6.147274350480478,143.01207768694104,106.9516384666299
683.952650558204,26.59257055166288,7.08102353018259,123.05641915445102,96.2618191094913
691.2725903805613,29.668829876213163,7.282543677676189,51.1890168002313,83.60391741859493
625.5285575050419,16.26298403813727,6.985162446743263,88.76937596374097,51.96388004362137
273.48026978336077,26.866873143769432,5.851167425698494,66.36150419001244,58.7614065262492
556.0149469802842,34.05640123567163,6.049733796776724,149.3614778529164,108.47231527630095
999.6041517668132,20.24187794359907,7.338716131036832,87.29312326804967,79.04659141882473
868.1834326768119,33.176544281938675,6.374440255316403,117.52499960768105,117.79695307533888
914.7672433336927,34.00336681526187,7.382360818698533,103.01454474348245,107.50826007415144
858.5810873971996,20.383072819421795,6.284903377724533,71.47981068880459,80.29391468458637
282.43335474478613,30.08403731770701,7.403549321181328,193.7555349324079,92.81716401024826
381.9586032518397,19.7755001663912,7.351477975466662,190.01289674408238,82.60249139498839
202.4973210851277,29.752223234642656,6.821053779973233,62.691227905496085,52.117628907712685
442.8080999024892,30.94839942577652,5.517654096923006,174.10480302919947,99.49425276870619
286.88592187719405,19.94411407421299,6.300669363951874,123.25605240745597,54.59865080972922
578.2346762412665,29.3173908716647,7.322470259391192,166.06038268712769,101.37292771630766
741.7019908591216,31.242090777281796,7.27022057821623,72.67356963706504,94.62773820406551
899.6042360304616,22.171577442138236,5.874775600192227,69.84112066663155,78.6038871551466
799.3737320727186,18.35405551979454,6.298364991938206,183.61362513428062,99.42311807932076
950.8684766228041,16.839291346350272,7.171019855758943,184.6729237761591,103.21713317186794
243.11863231503105,26.50763407219884,6.655755706500109,119.88682441304132,64.86136195319362
209.74386833323314,34.56196238631426,7.194598466892401,180.5236696422347,95.37643138983765
729.0704910689701,31.459006400444324,7.153134768897126,150.11884272554454,109.00208871689912
431.481928177797,23.716792778691058,7.314964013904966,77.7514613916488,53.57546863301696
402.8008128846185,25.73241805709917,5.734441176389163,99.3431397023223,63.820648276529994
464.70967015503544,20.59055770823638,5.790430282907032,70.40909757630048,53.33632658330917
415.83684631389133,18.26131734720127,5.665618057938105,166.09230033963996,81.88867525508846
609.1491250412698,24.641623164645466,7.3705376821908635,197.78760870436247,105.45431225235515
552.118757779306,24.2700313233437,6.450324768755786,131.95674898490174,90.1625698891408
609.942841101325,25.438599056075205,5.628650566964897,148.37966211723392,104.02266602748361
738.1708892003489,34.05609171127881,6.1430598050280825,161.9138852200455,118.3786563017928
509.70440717691866,27.077906002895446,6.2028252822599335,83.63886536457356,69.99148331715476
401.0461497137254,27.115436732447478,7.119119646953514,100.40018714501514,65.3012333935069
332.9604294469964,17.560495257221536,6.970953784341846,111.84818169863522,49.70838947208262
479.5792956261004,34.92977732353641,6.878774099125138,139.18824682182083,98.0847723993484
793.4451801969376,30.45689888469337,5.543727105182757,177.57388672231633,125.266952104117
805.3639280891756,32.5440668818801,7.321391592852757,88.13053168848592,90.82754675438837
733.5243093473682,23.28600823661988,5.931110533831483,120.63332010916834,93.70470245812726
387.22254024549966,25.042561915712497,6.758122809385355,162.73008668070673,79.73434465918852
670.4689966837582,25.44167618324553,5.623638086022838,63.107749925693646,70.23307716515777
656.5517292614784,18.881890785792102,5.663052183744109,126.93401874892677,82.9574583365712
587.4129584877803,28.78978312653914,5.519154592260245,71.65695550485876,84.46302772074395
639.9831891070914,33.05953447234913,6.6318552890906615,130.87233450910242,103.09504039805776
593.4325060989345,18.274116362768382,6.7587593392338094,165.17341419731554,86.32302636977425
652.3650928592865,16.72636546972329,5.6009246064664575,85.54211165674096,67.7129340790927
772.404763696903,29.764378110806845,6.080969769528078,177.42176682270573,130.46636955624777
287.7025555227518,20.464036633459642,7.202908828356033,100.22061651226251,53.029472528051826
799.700601719219,27.477250832346588,5.702616733645828,78.61772953366552,98.54778236643196
308.70892010207535,28.915166759843615,5.9330943291066625,119.79850926062781,79.84950651456087
253.30239872829975,21.438215271636437,6.348782416944854,181.4112623157808,85.21914797024085
980.863748977174,31.302891948515686,7.184548205266232,60.339959176115435,100.932049979923
965.5934150963532,25.999779642284338,6.009698108950408,99.13571993249681,99.25838677533265
248.34923595245124,32.37998815903606,7.494274030726684,147.97447534536698,80.65570865928007
554.6027531799698,30.265871051178948,6.210523626277057,103.63713030433783,85.73702158034571
348.9959506398198,32.371512640749074,6.272897316967246,60.62359920989233,71.09103681210057
588.2759177075345,15.403227642357882,5.744212408461589,99.79984531707106,55.6906076822638
864.14179439967,19.870125214771896,6.860395801713062,173.14390792047953,98.31987918882464
960.4894197943122,16.800158808918773,5.986930365568963,195.2056283757539,116.23797697884095
